"id","data_format","cases","access","file_name","submitter_id","data_category","type","platform","file_size","created_datetime","md5sum","updated_datetime","file_id","data_type","state","experimental_strategy","version","data_release","project","analysis_id","analysis_state","analysis_submitter_id","analysis_workflow_link","analysis_workflow_type","analysis_workflow_version","sample_type","is_ffpe","cases.submitter_id","sample.submitter_id"
"f08dc239-6906-4406-9b59-ac9914a6a484","TXT","TCGA-A7-A26F-01A-21D-A16A-05","open","79053798-bfb6-4a45-b5cf-7c0b63ea0c47.methylation_array.sesame.level3betas.txt","f3444d83-d285-429e-aa5a-2baa2f129776","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13156974,"2023-07-14T13:20:31.682473-05:00","ec83923a308007ae7b869577549ac2be","2023-07-18T10:25:32.443899-05:00","f08dc239-6906-4406-9b59-ac9914a6a484","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","09a8d803-075b-4ab6-941a-a06c93bb61f6","released","79053798-bfb6-4a45-b5cf-7c0b63ea0c47","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-A7-A26F","TCGA-A7-A26F-01A"
"0207f5ef-f6ba-4a85-b5d6-01fcf953a8dc","TXT","TCGA-A7-A26F-01B-04D-A22R-05","open","aba8e3e5-2302-4fce-be2c-ae6e5f6fd73e.methylation_array.sesame.level3betas.txt","5fb3098a-328e-4ff7-8fb6-ee85ddcd96fc","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13034633,"2023-07-14T13:45:10.551474-05:00","a552937abd56ba9636c87de94cc6c6a0","2023-07-18T10:24:46.313533-05:00","0207f5ef-f6ba-4a85-b5d6-01fcf953a8dc","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","94c7b124-71ee-454f-ae8f-b4aa4c910e77","released","aba8e3e5-2302-4fce-be2c-ae6e5f6fd73e","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-A7-A26F","TCGA-A7-A26F-01B"
"fb7324d7-1a2d-46f9-91e8-09623c0dcba1","TXT","TCGA-GM-A2DI-01A-31D-A18O-05","open","61434c69-6cbf-4dcb-aa09-010c0aebb9d4.methylation_array.sesame.level3betas.txt","525ab6f3-5e50-4b35-bfb5-5d9f857d5d4e","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13175656,"2023-07-14T13:17:06.327390-05:00","c7bf3e445bfb89172dd99e6ffc5920fb","2023-07-18T10:26:12.634784-05:00","fb7324d7-1a2d-46f9-91e8-09623c0dcba1","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","b1bf5557-1bec-4d77-b108-45e4d8d987ca","released","61434c69-6cbf-4dcb-aa09-010c0aebb9d4","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-GM-A2DI","TCGA-GM-A2DI-01A"
"74f776cd-2599-4d76-ab22-026944c648ea","TXT","TCGA-E9-A1N4-11A-33D-A14N-05","open","1610c0ca-0791-4e25-bc31-79c828dc14ff.methylation_array.sesame.level3betas.txt","02fe4675-8b1e-4d0e-8a3b-46e276037eac","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13191013,"2023-07-14T13:27:14.973194-05:00","a0863bd47979ce4fe68987b9428c6d00","2023-07-18T10:27:06.128579-05:00","74f776cd-2599-4d76-ab22-026944c648ea","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","37de65e6-5047-46aa-8c1b-132cfc223ae9","released","1610c0ca-0791-4e25-bc31-79c828dc14ff","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Solid Tissue Normal",NA,"TCGA-E9-A1N4","TCGA-E9-A1N4-11A"
"1f8cd980-34c6-426c-90a5-349dfc2246a9","TXT","TCGA-A7-A3IY-01A-21D-A21R-05","open","0cc8dc59-3652-44be-9079-a0b3e55e11ad.methylation_array.sesame.level3betas.txt","01cd0a32-0f3e-4948-853e-301343435882","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13163571,"2023-07-14T13:11:24.508278-05:00","f858c24ce6c6151d270d5dd39f9664ae","2023-07-18T10:24:41.523375-05:00","1f8cd980-34c6-426c-90a5-349dfc2246a9","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","9c14efe9-2498-4407-a7a3-0330ef402e70","released","0cc8dc59-3652-44be-9079-a0b3e55e11ad","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-A7-A3IY","TCGA-A7-A3IY-01A"
"23bd59c4-b747-4a98-895b-d0755dad59c9","TXT","TCGA-A7-A13G-01B-04D-A22R-05","open","3748743e-5ce4-4462-89fb-05f16018cd4d.methylation_array.sesame.level3betas.txt","5b67ebb8-8609-4ab1-89a0-a6ea339743e4","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13114728,"2023-07-14T13:23:26.831211-05:00","6cbd9b0421b4d512c4eb9aa5fcdf686e","2023-07-18T10:27:28.839195-05:00","23bd59c4-b747-4a98-895b-d0755dad59c9","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","1ab2f732-141e-4492-9cdd-9a5e5e5bb18c","released","3748743e-5ce4-4462-89fb-05f16018cd4d","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-A7-A13G","TCGA-A7-A13G-01B"
"25416def-ec28-433f-aa7c-bd98f6d19cfb","TXT","TCGA-A7-A13G-11A-51D-A13T-05","open","77194827-1481-4516-9dc8-47ffce2f4f87.methylation_array.sesame.level3betas.txt","20723182-b409-4a26-9fa3-64c9bbd03006","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13186612,"2023-07-14T13:21:04.311282-05:00","fa53fb13ce0c989576a9510b4beeb9cc","2023-07-18T10:25:58.843489-05:00","25416def-ec28-433f-aa7c-bd98f6d19cfb","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","5960b4b1-b34d-45d2-b40a-efa90b53ef73","released","77194827-1481-4516-9dc8-47ffce2f4f87","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Solid Tissue Normal",NA,"TCGA-A7-A13G","TCGA-A7-A13G-11A"
"b988a5b1-f58e-476f-83ec-599f31a1b086","TXT","TCGA-BH-A0H3-01A-11D-A12R-05","open","01f3f68f-d5ce-4dff-adc6-e3c3014169a5.methylation_array.sesame.level3betas.txt","84f0adcc-b595-44e4-8897-e3351405e62f","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13074733,"2023-07-14T13:42:52.615343-05:00","d16288d2566aa09c10bca018362c0127","2023-07-18T10:27:02.241439-05:00","b988a5b1-f58e-476f-83ec-599f31a1b086","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","71f099a3-1e28-4859-ac96-37c89b534516","released","01f3f68f-d5ce-4dff-adc6-e3c3014169a5","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-BH-A0H3","TCGA-BH-A0H3-01A"
"4c3055e0-7f0a-468d-87f4-12c8b95ebad4","TXT","TCGA-V7-A7HQ-01A-11D-A33F-05","open","e683dd22-98ab-476b-92f4-f752a7484072.methylation_array.sesame.level3betas.txt","58415dc3-6b82-42ab-a551-753fd83c76cb","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13158032,"2023-07-14T13:23:54.872947-05:00","576300df40eaaff550cbaff229bdb1f8","2023-07-18T10:27:16.415304-05:00","4c3055e0-7f0a-468d-87f4-12c8b95ebad4","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","71350632-0e2c-4604-8b9f-e5deada8e11a","released","e683dd22-98ab-476b-92f4-f752a7484072","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-V7-A7HQ","TCGA-V7-A7HQ-01A"
"7b19b2c6-dca5-4804-be1d-4eb366538a5f","TXT","TCGA-GM-A2D9-01A-11D-A18O-05","open","55a058c7-728a-4675-85cc-1b2d840ec24a.methylation_array.sesame.level3betas.txt","b1adecb1-e0ba-4acd-8fe3-eb565d08742d","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13175439,"2023-07-14T13:12:49.887144-05:00","76373ced8dfe17ee25bdc817235ee552","2023-07-18T10:26:12.044594-05:00","7b19b2c6-dca5-4804-be1d-4eb366538a5f","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","2d5a5cc1-a4a1-4ba7-a491-9ef3ffdb70cc","released","55a058c7-728a-4675-85cc-1b2d840ec24a","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-GM-A2D9","TCGA-GM-A2D9-01A"
"3b5289e7-3276-4663-b4e3-90882945a8d9","TXT","TCGA-E2-A1II-11A-21D-A145-05","open","94d16d67-a127-4173-af48-204144c8b336.methylation_array.sesame.level3betas.txt","20c7d4f5-5d8b-45b0-9ddc-e8a7247b66d5","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13205834,"2023-07-14T13:30:47.970616-05:00","7c744944d84e70b8464ae4faf64fed35","2023-07-18T10:26:12.772838-05:00","3b5289e7-3276-4663-b4e3-90882945a8d9","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","031de615-eb74-4aec-992a-aabf324af8d2","released","94d16d67-a127-4173-af48-204144c8b336","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Solid Tissue Normal",NA,"TCGA-E2-A1II","TCGA-E2-A1II-11A"
"5f68b75b-56b7-4743-823a-441b7b0d5bf7","TXT","TCGA-GM-A3XL-01A-11D-A230-05","open","578d8f7b-90b1-41c4-a90d-1753570d5740.methylation_array.sesame.level3betas.txt","4fbb18a4-cda2-44ad-bfc4-ae5589178c58","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12998315,"2023-07-14T13:45:50.000927-05:00","e92e269f60a34361c1d23358c3e211fe","2023-07-18T10:25:18.625855-05:00","5f68b75b-56b7-4743-823a-441b7b0d5bf7","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","b224da3e-3210-46e5-85d1-d742bef9b5df","released","578d8f7b-90b1-41c4-a90d-1753570d5740","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-GM-A3XL","TCGA-GM-A3XL-01A"
"f9f7dcd7-1adc-4109-a1eb-b33942664c27","TXT","TCGA-GI-A2C8-01A-11D-A16G-05","open","efac2d77-c56d-4cec-b335-88e19631b539.methylation_array.sesame.level3betas.txt","dae2d2dc-39fd-4010-9d1d-ccbe0779dbf7","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13136693,"2023-07-14T13:10:32.871980-05:00","80d28d54683b0755a1ac2d75c8d84661","2023-07-18T10:27:01.282398-05:00","f9f7dcd7-1adc-4109-a1eb-b33942664c27","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","c719f140-eb89-4753-a752-a4c103814c92","released","efac2d77-c56d-4cec-b335-88e19631b539","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-GI-A2C8","TCGA-GI-A2C8-01A"
"07602c2e-ae87-478a-a7f1-1a45ea184345","TXT","TCGA-AR-A2LL-01A-11D-A17Z-05","open","55ec9021-d0ce-4c1c-bab8-ab467625ee94.methylation_array.sesame.level3betas.txt","a3306b83-e38f-44dc-8d34-d9fe47b97510","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13187819,"2023-07-14T13:23:32.921827-05:00","c0efdf5975eba8e78a80d6b1cc7233f0","2023-07-18T10:24:36.996348-05:00","07602c2e-ae87-478a-a7f1-1a45ea184345","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","8c012c11-98d0-4e91-8660-aa8a3b4f348e","released","55ec9021-d0ce-4c1c-bab8-ab467625ee94","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-AR-A2LL","TCGA-AR-A2LL-01A"
"557fc5c9-9317-431b-93ec-a550f8bb31dd","TXT","TCGA-PL-A8LV-01A-21D-A41Q-05","open","47530d26-06ac-45b5-bf5a-79d5fb49a29f.methylation_array.sesame.level3betas.txt","da46aa61-3efc-4832-ae77-266ede552928","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13140207,"2023-07-14T13:39:09.243732-05:00","a470a46056266c8627d1efdc57813ad7","2023-07-18T10:26:52.903320-05:00","557fc5c9-9317-431b-93ec-a550f8bb31dd","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","c95549db-fb6f-41da-ae29-5517c3030ab8","released","47530d26-06ac-45b5-bf5a-79d5fb49a29f","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-PL-A8LV","TCGA-PL-A8LV-01A"
"f296e297-c8a8-419b-8726-9de78be0f150","TXT","TCGA-E2-A1L7-01A-11D-A145-05","open","1768d242-9cd3-44cf-b70a-5bc9752e81be.methylation_array.sesame.level3betas.txt","4ca928eb-a29a-4082-92b1-628e8823e153","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13180842,"2023-07-14T13:11:59.064959-05:00","4c0d91f6b49eed5fea6fc8ecc753d3e5","2023-07-18T10:26:16.808201-05:00","f296e297-c8a8-419b-8726-9de78be0f150","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","aa49daef-916c-4962-9bd7-6d05463d2e28","released","1768d242-9cd3-44cf-b70a-5bc9752e81be","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-E2-A1L7","TCGA-E2-A1L7-01A"
"313475f8-12ed-4d5c-adcb-c3e3607c4e9c","TXT","TCGA-C8-A274-01A-11D-A16G-05","open","7fd44389-6635-4819-810b-27d78eafebea.methylation_array.sesame.level3betas.txt","5651efb9-53d0-496b-bd0d-259c07a27006","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13165890,"2023-07-14T13:21:13.460236-05:00","3d42d76bd562375817f4bbbf073a88e4","2023-07-18T10:24:44.209397-05:00","313475f8-12ed-4d5c-adcb-c3e3607c4e9c","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","eb9b537f-3b34-4eea-9566-add6de8204a3","released","7fd44389-6635-4819-810b-27d78eafebea","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-C8-A274","TCGA-C8-A274-01A"
"b1608c37-1104-482b-947e-b5e2f84b01d8","TXT","TCGA-E9-A1R4-01A-21D-A14H-05","open","e4d0900f-8165-4b39-82b0-8eb393684cc4.methylation_array.sesame.level3betas.txt","5a85590d-608a-40f0-9667-7d9f29155ec7","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13147590,"2023-07-14T13:17:45.215971-05:00","8344f45dd9181fdc6c1cb3d500ad7efd","2023-07-18T10:26:01.605827-05:00","b1608c37-1104-482b-947e-b5e2f84b01d8","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","757b697c-0201-47ca-b080-7d95e3e780d3","released","e4d0900f-8165-4b39-82b0-8eb393684cc4","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-E9-A1R4","TCGA-E9-A1R4-01A"
"b407a72e-e4a4-4097-9cb9-48d6638b8ec3","TXT","TCGA-EW-A6SD-01A-12D-A33F-05","open","bec69ad1-a687-477d-8ee2-f98117dba24f.methylation_array.sesame.level3betas.txt","23c709c5-ad5e-49aa-910b-8d3e49ca4ffe","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12987042,"2023-07-14T13:17:08.248741-05:00","19d604032ef2d9a75567095a5114eff8","2023-07-18T10:26:24.282949-05:00","b407a72e-e4a4-4097-9cb9-48d6638b8ec3","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","150a0ecc-1500-4d31-98dd-c5ccfd08dc18","released","bec69ad1-a687-477d-8ee2-f98117dba24f","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-EW-A6SD","TCGA-EW-A6SD-01A"
"3ba6001e-3417-4fdb-b3c1-ef0b21abe6ee","TXT","TCGA-E2-A1LE-01A-12D-A19Z-05","open","690e26f0-a4fd-4262-a460-1775a5defd7e.methylation_array.sesame.level3betas.txt","0cb00ad8-38b7-4671-a24e-499016e976b6","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13149756,"2023-07-14T13:24:50.154864-05:00","fa9b0b055d3a308ddd68bd07134f02a5","2023-07-18T10:24:44.909419-05:00","3ba6001e-3417-4fdb-b3c1-ef0b21abe6ee","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","ff751df2-13b3-47e1-affc-26ea513db3ae","released","690e26f0-a4fd-4262-a460-1775a5defd7e","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-E2-A1LE","TCGA-E2-A1LE-01A"
"56f84d48-73f8-4459-93c7-ed1eaf26b956","TXT","TCGA-BH-A1FD-11B-21D-A13T-05","open","87f77bcd-1cf6-49cf-9126-9447bfc57410.methylation_array.sesame.level3betas.txt","34df3f71-e178-488a-bf98-3b47eeca7abb","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13117966,"2023-07-14T13:25:39.958508-05:00","52413ad2bc36d6485e788cc22e8147cc","2023-07-18T10:27:23.390162-05:00","56f84d48-73f8-4459-93c7-ed1eaf26b956","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","4d7944c9-d400-456f-a667-b5386eb625cc","released","87f77bcd-1cf6-49cf-9126-9447bfc57410","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Solid Tissue Normal",NA,"TCGA-BH-A1FD","TCGA-BH-A1FD-11B"
"48caa865-a631-4514-804c-7ca1f2e6b149","TXT","TCGA-D8-A1JJ-01A-31D-A14N-05","open","ea7989e0-a14b-41fe-b5a8-e0b47a1ae01f.methylation_array.sesame.level3betas.txt","7c27d4e5-4bfe-4a01-96ef-a81905aa776a","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13135742,"2023-07-14T13:34:29.252005-05:00","bf12e740a31361f9039e5ff84a48750f","2023-07-18T10:25:56.781006-05:00","48caa865-a631-4514-804c-7ca1f2e6b149","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","217f7948-e818-47b4-a29f-3b9bbfbe6a9d","released","ea7989e0-a14b-41fe-b5a8-e0b47a1ae01f","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","9e258094ac9d4febe3721ceba25c1b8dbd1a27f8","Primary Tumor",NA,"TCGA-D8-A1JJ","TCGA-D8-A1JJ-01A"
"5284c807-97a9-4264-980c-d34bd2c6fe77","TXT","TCGA-BH-A0HA-11A-31D-A12R-05","open","442631ff-566b-4ae2-8e07-7bb4d8c3e7cc.methylation_array.sesame.level3betas.txt","de53c62c-1bf0-45eb-9c38-c2b0756a8a1f","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13049007,"2023-07-14T13:10:49.638786-05:00","fd4a748b7dc63bf245b2c58426eeadff","2023-07-18T10:26:39.975633-05:00","5284c807-97a9-4264-980c-d34bd2c6fe77","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","27e1687e-2b2b-4adb-a8d6-b18f03be114e","released","442631ff-566b-4ae2-8e07-7bb4d8c3e7cc","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Solid Tissue Normal",NA,"TCGA-BH-A0HA","TCGA-BH-A0HA-11A"
"9ea250cd-a62b-4ede-a159-2853e47d1a23","TXT","TCGA-S3-AA11-01A-31D-A41Q-05","open","3e4eb595-9c45-4f67-8c00-8fdcf9090e1c.methylation_array.sesame.level3betas.txt","a67cab1a-977e-4e6b-8f1f-dc5eff1630ee","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13108562,"2023-07-14T13:36:52.283854-05:00","1aaeebb541e490d48445f35e31642d44","2023-07-18T10:25:57.462437-05:00","9ea250cd-a62b-4ede-a159-2853e47d1a23","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","bb2c5734-48a6-43ca-beca-7869cc1d82ac","released","3e4eb595-9c45-4f67-8c00-8fdcf9090e1c","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-S3-AA11","TCGA-S3-AA11-01A"
"cbfd8ad9-391d-4111-a114-b3323051aa78","TXT","TCGA-A1-A0SB-01A-11D-A145-05","open","33fbc3aa-c3f3-47b3-99dc-fd0f70422151.methylation_array.sesame.level3betas.txt","499a2e3e-e3ed-4c45-965e-ade25d581491","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13216058,"2023-07-14T13:31:30.981289-05:00","c42024a19917a208e84240f2aba825eb","2023-07-18T10:25:28.623649-05:00","cbfd8ad9-391d-4111-a114-b3323051aa78","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","0fe7e806-3a88-47b7-8189-4d2455a0287c","released","33fbc3aa-c3f3-47b3-99dc-fd0f70422151","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-A1-A0SB","TCGA-A1-A0SB-01A"
"2e1a70ba-6baf-463f-8ff9-9ab6356263e2","TXT","TCGA-AC-A2FG-01A-11D-A17F-05","open","7092b0cc-6342-4043-9a89-7de7c395db83.methylation_array.sesame.level3betas.txt","07f91fad-5c8f-4533-878a-e555f36c3790","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13110825,"2023-07-14T13:43:52.514793-05:00","05caeff9523ad672a11a319a6c09be25","2023-07-18T10:26:36.840682-05:00","2e1a70ba-6baf-463f-8ff9-9ab6356263e2","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","e178322a-1995-4ec5-ab65-7740bcdb3631","released","7092b0cc-6342-4043-9a89-7de7c395db83","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-AC-A2FG","TCGA-AC-A2FG-01A"
"44fd5583-6d6a-4589-af2a-76854f207147","TXT","TCGA-A2-A0CR-01A-11D-A22B-05","open","8a6ebcbf-1d3f-4b3c-ae8b-33776c1c58df.methylation_array.sesame.level3betas.txt","3305043d-2e89-4084-83ed-7fe4a2356cf3","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13173407,"2023-07-14T13:32:56.334544-05:00","5014a6d490a75d429800c67c08cbd0ac","2023-07-18T10:26:30.184436-05:00","44fd5583-6d6a-4589-af2a-76854f207147","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","791a31fd-70e7-44da-8e85-7a5add5b70a7","released","8a6ebcbf-1d3f-4b3c-ae8b-33776c1c58df","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-A2-A0CR","TCGA-A2-A0CR-01A"
"c4d5be93-ba5b-4584-a848-61f303aa473a","TXT","TCGA-AC-A4ZE-01A-11D-A41Q-05","open","258a2c7f-93e3-4106-9435-b80bd6493e02.methylation_array.sesame.level3betas.txt","f04265b7-d4cd-4279-b57e-529fe47dd59d","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",13071316,"2023-07-14T13:20:40.880503-05:00","e43814b36af6c5aa207a0e2cf79164c6","2023-07-18T10:26:47.381290-05:00","c4d5be93-ba5b-4584-a848-61f303aa473a","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","3c1d99c5-1212-42ec-a776-5b31947a2127","released","258a2c7f-93e3-4106-9435-b80bd6493e02","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","f8ef9dc6375573fc05fee47b70278d89f79a4cd7","Primary Tumor",NA,"TCGA-AC-A4ZE","TCGA-AC-A4ZE-01A"
"ca3e43d4-54c0-44be-91ac-b898340e30d4","TXT","TCGA-A2-A25B-01A-11D-A16A-05","open","0c9c926f-ab5e-43a0-a91f-0e5b3a43ddcf.methylation_array.sesame.level3betas.txt","7b2bba7c-c923-461e-b1d8-eb39010720d2","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12980935,"2023-07-14T13:38:47.157437-05:00","f32f3d77f2694a0076dbadfe490606ee","2023-07-18T10:26:33.509909-05:00","ca3e43d4-54c0-44be-91ac-b898340e30d4","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","6f73b7b6-9024-48c8-9395-a5f9d3424978","released","0c9c926f-ab5e-43a0-a91f-0e5b3a43ddcf","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-A2-A25B","TCGA-A2-A25B-01A"
"181d24ea-f194-4611-a954-b3b24d64d3eb","TXT","TCGA-BH-A0BM-01A-11D-A10P-05","open","f87822d3-218a-4207-8051-a8d1352a25f8.methylation_array.sesame.level3betas.txt","c83ef365-bf3e-4fad-92d9-a0b000361b94","DNA Methylation","methylation_beta_value","Illumina Human Methylation 450",12918148,"2023-07-14T13:22:25.716027-05:00","7c0f96612d162c86d374bc1e954b8e32","2023-07-18T10:27:29.106355-05:00","181d24ea-f194-4611-a954-b3b24d64d3eb","Methylation Beta Value","released","Methylation Array","2","38.0 - 45.0","TCGA-BRCA","ecb1e110-ccb2-4ff5-b0e8-3944c59aa047","released","f87822d3-218a-4207-8051-a8d1352a25f8","quay.io/ncigdc","SeSAMe Methylation Beta Estimation","dc9467b78cf538a0430cd4027dc5092f77d47e20","Primary Tumor",NA,"TCGA-BH-A0BM","TCGA-BH-A0BM-01A"
